dataset,packet_index,frame_index,payload_symbol_index,frame_symbol_index,start_sample,gt_bin,snr_label,added_snr_db,seed,added_awgn_power,savaux_bin,savaux_correct,savaux_margin_db,white_ml_bin,white_ml_matches_savaux,colored_ml_bin,colored_ml_correct,colored_ml_margin_db,colored_ml_fix_vs_savaux,colored_ml_break_vs_savaux,covariance_model
collector_low4_train_low1,14,6,48,56,42615848,314,-6,-6.0,1013,8.26569136531649e-07,314,1,0.44743202054694176,314,1,314,1,0.5498648019261126,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,0,8,42419238,803,-6,-6.0,1014,8.26569136531649e-07,803,1,2.1437601928136654,803,1,803,1,2.0871071572617415,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,1,9,42423334,711,-6,-6.0,1014,8.26569136531649e-07,711,1,2.9765804890953627,711,1,711,1,2.894654604347479,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,2,10,42427430,922,-6,-6.0,1014,8.26569136531649e-07,614,0,0.3055166465195531,614,1,614,0,0.45637008364313,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,3,11,42431526,718,-6,-6.0,1014,8.26569136531649e-07,718,1,3.455308078568887,718,1,718,1,3.4337393326930665,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,4,12,42435622,756,-6,-6.0,1014,8.26569136531649e-07,756,1,4.11162204754595,756,1,756,1,4.239529705087611,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,5,13,42439718,109,-6,-6.0,1014,8.26569136531649e-07,109,1,2.2677100074525582,109,1,109,1,2.261404540556863,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,6,14,42443814,932,-6,-6.0,1014,8.26569136531649e-07,932,1,3.3352151101214957,932,1,932,1,3.31341589418124,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,7,15,42447911,468,-6,-6.0,1014,8.26569136531649e-07,468,1,2.857849800075302,468,1,468,1,3.0518863399506864,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,8,16,42452007,89,-6,-6.0,1014,8.26569136531649e-07,89,1,3.846229518408986,89,1,89,1,3.8127131034099113,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,9,17,42456103,713,-6,-6.0,1014,8.26569136531649e-07,713,1,2.697679644620117,713,1,713,1,2.6620499156879713,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,10,18,42460199,865,-6,-6.0,1014,8.26569136531649e-07,865,1,0.2132773975505635,865,1,865,1,0.22692839295466716,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,11,19,42464295,92,-6,-6.0,1014,8.26569136531649e-07,92,1,2.2751080450031376,92,1,92,1,2.182408716388519,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,12,20,42468391,645,-6,-6.0,1014,8.26569136531649e-07,645,1,2.403903057576605,645,1,645,1,2.4120485532555196,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,13,21,42472487,426,-6,-6.0,1014,8.26569136531649e-07,426,1,2.0140898865599905,426,1,426,1,1.8730975783929558,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,14,22,42476583,765,-6,-6.0,1014,8.26569136531649e-07,765,1,1.6374567519594523,765,1,765,1,1.5452872217665978,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,15,23,42480679,1023,-6,-6.0,1014,8.26569136531649e-07,807,0,0.7612224349883987,807,1,807,0,0.4935199598781972,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,16,24,42484775,597,-6,-6.0,1014,8.26569136531649e-07,597,1,2.762472149411373,597,1,597,1,2.7661989621458742,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,17,25,42488871,562,-6,-6.0,1014,8.26569136531649e-07,562,1,2.49540267819395,562,1,562,1,2.695651560651047,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,18,26,42492967,827,-6,-6.0,1014,8.26569136531649e-07,260,0,1.6608485109256548,260,1,260,0,1.6895692990913027,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,19,27,42497063,890,-6,-6.0,1014,8.26569136531649e-07,890,1,2.073710903076263,890,1,890,1,2.288606454371527,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,20,28,42501159,174,-6,-6.0,1014,8.26569136531649e-07,174,1,4.359415897556066,174,1,174,1,4.385305092506516,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,21,29,42505255,267,-6,-6.0,1014,8.26569136531649e-07,267,1,3.788988197693896,267,1,267,1,4.014483054780882,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,22,30,42509351,917,-6,-6.0,1014,8.26569136531649e-07,917,1,8.5127759599947,917,1,917,1,8.377968950126252,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,23,31,42513447,656,-6,-6.0,1014,8.26569136531649e-07,656,1,4.37979696240828,656,1,656,1,4.5974551692621475,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,24,32,42517543,889,-6,-6.0,1014,8.26569136531649e-07,889,1,5.05619916133235,889,1,889,1,5.39840800998065,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,25,33,42521639,66,-6,-6.0,1014,8.26569136531649e-07,66,1,4.940318488645318,66,1,66,1,5.163216820768055,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,26,34,42525735,586,-6,-6.0,1014,8.26569136531649e-07,586,1,6.010111583938685,586,1,586,1,6.085233598183671,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,27,35,42529831,425,-6,-6.0,1014,8.26569136531649e-07,425,1,4.231824558691974,425,1,425,1,4.609963147089088,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,28,36,42533927,860,-6,-6.0,1014,8.26569136531649e-07,860,1,3.094672425913472,860,1,860,1,2.765077611494822,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,29,37,42538023,553,-6,-6.0,1014,8.26569136531649e-07,553,1,4.5912404923687244,553,1,553,1,4.529368245284749,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,30,38,42542119,629,-6,-6.0,1014,8.26569136531649e-07,629,1,4.202227079342249,629,1,629,1,4.082861808659223,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,31,39,42546215,759,-6,-6.0,1014,8.26569136531649e-07,759,1,1.8907549093506193,759,1,759,1,1.9202683740461928,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,32,40,42550311,494,-6,-6.0,1014,8.26569136531649e-07,494,1,2.431145035666634,494,1,494,1,2.448835110320276,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,33,41,42554407,303,-6,-6.0,1014,8.26569136531649e-07,303,1,3.6278412952117773,303,1,303,1,3.831029605917692,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,34,42,42558503,1022,-6,-6.0,1014,8.26569136531649e-07,1022,1,3.9381382013415323,1022,1,1022,1,3.8488459979038936,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,35,43,42562599,720,-6,-6.0,1014,8.26569136531649e-07,720,1,5.216193005695773,720,1,720,1,5.242193581896287,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,36,44,42566695,314,-6,-6.0,1014,8.26569136531649e-07,314,1,3.7217354582256146,314,1,314,1,3.5373170598104138,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,37,45,42570791,602,-6,-6.0,1014,8.26569136531649e-07,602,1,1.1607905732998989,602,1,602,1,1.106382605836508,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,38,46,42574887,7,-6,-6.0,1014,8.26569136531649e-07,7,1,0.30504021678622656,7,1,7,1,0.19256154758037614,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,39,47,42578983,414,-6,-6.0,1014,8.26569136531649e-07,414,1,1.251501915493494,414,1,414,1,1.2278164864995291,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,40,48,42583079,807,-6,-6.0,1014,8.26569136531649e-07,807,1,1.632929894979177,807,1,807,1,1.5256139264670843,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,41,49,42587175,195,-6,-6.0,1014,8.26569136531649e-07,195,1,3.5679267478825176,195,1,195,1,3.6417391698406743,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,42,50,42591271,826,-6,-6.0,1014,8.26569136531649e-07,826,1,1.303097074128781,826,1,826,1,1.2922631568869232,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,43,51,42595368,928,-6,-6.0,1014,8.26569136531649e-07,928,1,0.36077614120606627,928,1,928,1,0.08878609894850367,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,44,52,42599464,761,-6,-6.0,1014,8.26569136531649e-07,761,1,2.3823423190224973,761,1,761,1,2.0589911626312545,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,45,53,42603560,590,-6,-6.0,1014,8.26569136531649e-07,590,1,4.2678383643898075,590,1,590,1,4.352692609505814,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,46,54,42607656,383,-6,-6.0,1014,8.26569136531649e-07,383,1,7.089078633346741,383,1,383,1,7.118272610188413,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,47,55,42611752,267,-6,-6.0,1014,8.26569136531649e-07,267,1,3.85112763695777,267,1,267,1,3.517877781953793,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,48,56,42615848,314,-6,-6.0,1014,8.26569136531649e-07,314,1,5.7259398339060805,314,1,314,1,5.812946386317236,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,0,8,42419238,803,-6,-6.0,1015,8.26569136531649e-07,803,1,0.9146150772692652,803,1,803,1,1.140322016637458,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,1,9,42423334,711,-6,-6.0,1015,8.26569136531649e-07,711,1,5.1425683198985395,711,1,711,1,5.025117066387198,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,2,10,42427430,922,-6,-6.0,1015,8.26569136531649e-07,922,1,0.9140672445815236,922,1,922,1,0.8578426695698211,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,3,11,42431526,718,-6,-6.0,1015,8.26569136531649e-07,718,1,1.6248187336720001,718,1,718,1,1.7994505555287377,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,4,12,42435622,756,-6,-6.0,1015,8.26569136531649e-07,756,1,5.785165750917281,756,1,756,1,5.851294013096595,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,5,13,42439718,109,-6,-6.0,1015,8.26569136531649e-07,636,0,0.23872673720776488,636,1,636,0,0.45975865934681637,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,6,14,42443814,932,-6,-6.0,1015,8.26569136531649e-07,932,1,0.42046670914936957,932,1,932,1,0.4859672035421592,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,7,15,42447911,468,-6,-6.0,1015,8.26569136531649e-07,468,1,3.640422043309293,468,1,468,1,3.4962531816243914,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,8,16,42452007,89,-6,-6.0,1015,8.26569136531649e-07,89,1,2.052746305899769,89,1,89,1,1.9378998430827423,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,9,17,42456103,713,-6,-6.0,1015,8.26569136531649e-07,713,1,2.883820316951753,713,1,713,1,2.7765011754914566,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,10,18,42460199,865,-6,-6.0,1015,8.26569136531649e-07,865,1,2.025129200137568,865,1,865,1,2.2678286609254514,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,11,19,42464295,92,-6,-6.0,1015,8.26569136531649e-07,92,1,3.2503019946155702,92,1,92,1,3.356801229281585,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,12,20,42468391,645,-6,-6.0,1015,8.26569136531649e-07,645,1,5.398420061373242,645,1,645,1,5.656488090627205,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,13,21,42472487,426,-6,-6.0,1015,8.26569136531649e-07,426,1,0.5876771595158548,426,1,426,1,0.39092066267265385,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,14,22,42476583,765,-6,-6.0,1015,8.26569136531649e-07,765,1,3.69604013540557,765,1,765,1,3.7430492823337747,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,15,23,42480679,1023,-6,-6.0,1015,8.26569136531649e-07,1023,1,0.46438135345874876,1023,1,1023,1,0.5132687657822006,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,16,24,42484775,597,-6,-6.0,1015,8.26569136531649e-07,622,0,0.34501703899008107,622,1,622,0,0.4350265127941374,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,17,25,42488871,562,-6,-6.0,1015,8.26569136531649e-07,562,1,3.004299265345176,562,1,562,1,2.9861400952795503,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,18,26,42492967,827,-6,-6.0,1015,8.26569136531649e-07,547,0,0.11017722807238192,547,1,547,0,0.15720511069339207,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,19,27,42497063,890,-6,-6.0,1015,8.26569136531649e-07,890,1,2.9479337220187802,890,1,890,1,2.9698511555886897,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,20,28,42501159,174,-6,-6.0,1015,8.26569136531649e-07,174,1,3.9888034592126873,174,1,174,1,3.851365202666197,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,21,29,42505255,267,-6,-6.0,1015,8.26569136531649e-07,267,1,3.9207427798025725,267,1,267,1,3.749680899089001,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,22,30,42509351,917,-6,-6.0,1015,8.26569136531649e-07,917,1,3.2368814186918775,917,1,917,1,3.110939415208012,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,23,31,42513447,656,-6,-6.0,1015,8.26569136531649e-07,656,1,5.152339562141403,656,1,656,1,5.311616102288628,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,24,32,42517543,889,-6,-6.0,1015,8.26569136531649e-07,889,1,4.618752445506101,889,1,889,1,4.708480497911997,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,25,33,42521639,66,-6,-6.0,1015,8.26569136531649e-07,66,1,2.7893995468985606,66,1,66,1,3.0990211009503064,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,26,34,42525735,586,-6,-6.0,1015,8.26569136531649e-07,586,1,2.9742424607679805,586,1,586,1,3.2060630074231056,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,27,35,42529831,425,-6,-6.0,1015,8.26569136531649e-07,963,0,0.9488593182433726,963,1,963,0,0.548522415958984,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,28,36,42533927,860,-6,-6.0,1015,8.26569136531649e-07,860,1,2.3371140956984986,860,1,860,1,2.3133680517722746,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,29,37,42538023,553,-6,-6.0,1015,8.26569136531649e-07,553,1,2.7151773734046225,553,1,553,1,2.914667243897531,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,30,38,42542119,629,-6,-6.0,1015,8.26569136531649e-07,629,1,0.8043996630506091,629,1,629,1,0.8853292982015231,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,31,39,42546215,759,-6,-6.0,1015,8.26569136531649e-07,759,1,2.629183646525108,759,1,759,1,2.639208637279313,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,32,40,42550311,494,-6,-6.0,1015,8.26569136531649e-07,494,1,1.072246748328776,494,1,494,1,0.9496082327309903,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,33,41,42554407,303,-6,-6.0,1015,8.26569136531649e-07,303,1,4.1106688472489115,303,1,303,1,4.326310404436149,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,34,42,42558503,1022,-6,-6.0,1015,8.26569136531649e-07,1022,1,4.607287995184234,1022,1,1022,1,4.5741862028631814,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,35,43,42562599,720,-6,-6.0,1015,8.26569136531649e-07,720,1,5.145219913349674,720,1,720,1,5.182603497828935,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,36,44,42566695,314,-6,-6.0,1015,8.26569136531649e-07,314,1,3.7589718363192333,314,1,314,1,3.713065254106567,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,37,45,42570791,602,-6,-6.0,1015,8.26569136531649e-07,602,1,6.669648426136737,602,1,602,1,6.831648718747665,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,38,46,42574887,7,-6,-6.0,1015,8.26569136531649e-07,446,0,0.9464567495577862,446,1,446,0,0.9935483398576881,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,39,47,42578983,414,-6,-6.0,1015,8.26569136531649e-07,414,1,2.9122315177880025,414,1,414,1,2.9156529350651006,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,40,48,42583079,807,-6,-6.0,1015,8.26569136531649e-07,807,1,3.8963660508390054,807,1,807,1,3.490237240405438,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,41,49,42587175,195,-6,-6.0,1015,8.26569136531649e-07,195,1,2.8479258642014353,195,1,195,1,2.8704557340146812,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,42,50,42591271,826,-6,-6.0,1015,8.26569136531649e-07,826,1,1.6997455908271548,826,1,826,1,1.777889321583658,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,43,51,42595368,928,-6,-6.0,1015,8.26569136531649e-07,928,1,2.54096243782096,928,1,928,1,2.296012542024598,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,44,52,42599464,761,-6,-6.0,1015,8.26569136531649e-07,761,1,5.468777386266589,761,1,761,1,5.49180395066911,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,45,53,42603560,590,-6,-6.0,1015,8.26569136531649e-07,590,1,1.6971985810734864,590,1,590,1,1.8434078154711055,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,46,54,42607656,383,-6,-6.0,1015,8.26569136531649e-07,383,1,5.1714021421847365,383,1,383,1,5.011687554214362,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,47,55,42611752,267,-6,-6.0,1015,8.26569136531649e-07,267,1,4.5222294863873795,267,1,267,1,4.536993393579568,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,48,56,42615848,314,-6,-6.0,1015,8.26569136531649e-07,314,1,3.2438990129644325,314,1,314,1,3.1142225972225983,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,0,8,42419238,803,-6,-6.0,1016,8.26569136531649e-07,798,0,0.13376105337767247,798,1,798,0,0.04034762252599373,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,1,9,42423334,711,-6,-6.0,1016,8.26569136531649e-07,711,1,3.3159463258155886,711,1,711,1,3.278490105596829,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,2,10,42427430,922,-6,-6.0,1016,8.26569136531649e-07,922,1,0.9125646805279587,922,1,922,1,1.036163286603633,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,3,11,42431526,718,-6,-6.0,1016,8.26569136531649e-07,398,0,0.9767067862417951,398,1,398,0,0.9632101568033509,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,4,12,42435622,756,-6,-6.0,1016,8.26569136531649e-07,756,1,5.422939697715462,756,1,756,1,5.5757212566396195,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,5,13,42439718,109,-6,-6.0,1016,8.26569136531649e-07,551,0,0.28542232955542246,551,1,551,0,0.21515738554578387,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,6,14,42443814,932,-6,-6.0,1016,8.26569136531649e-07,932,1,2.764149455295474,932,1,932,1,2.6173288635893455,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,7,15,42447911,468,-6,-6.0,1016,8.26569136531649e-07,468,1,3.7673821284126827,468,1,468,1,3.8911241020763643,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,8,16,42452007,89,-6,-6.0,1016,8.26569136531649e-07,89,1,3.353778090937234,89,1,89,1,3.430083766686396,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,9,17,42456103,713,-6,-6.0,1016,8.26569136531649e-07,713,1,1.584440511405474,713,1,713,1,1.5332760329007014,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,10,18,42460199,865,-6,-6.0,1016,8.26569136531649e-07,865,1,1.1691660477243848,865,1,865,1,1.3655740736195972,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,11,19,42464295,92,-6,-6.0,1016,8.26569136531649e-07,92,1,4.431997211289681,92,1,92,1,4.293231391263453,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,12,20,42468391,645,-6,-6.0,1016,8.26569136531649e-07,645,1,5.216435566041117,645,1,645,1,5.253949899688942,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,13,21,42472487,426,-6,-6.0,1016,8.26569136531649e-07,426,1,3.3522592212791147,426,1,426,1,3.069172370088904,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,14,22,42476583,765,-6,-6.0,1016,8.26569136531649e-07,765,1,3.4048063429774498,765,1,765,1,3.5407771006035995,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,15,23,42480679,1023,-6,-6.0,1016,8.26569136531649e-07,1023,1,2.610988161444454,1023,1,1023,1,2.5573765109172064,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,16,24,42484775,597,-6,-6.0,1016,8.26569136531649e-07,597,1,1.1683582747642016,597,1,597,1,1.0901302323165627,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,17,25,42488871,562,-6,-6.0,1016,8.26569136531649e-07,591,0,0.7567220014192001,591,1,591,0,0.6167530854919958,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,18,26,42492967,827,-6,-6.0,1016,8.26569136531649e-07,674,0,2.0036316810344847,674,1,674,0,1.9176448986432901,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,19,27,42497063,890,-6,-6.0,1016,8.26569136531649e-07,890,1,4.799451675181132,890,1,890,1,4.885299654773495,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,20,28,42501159,174,-6,-6.0,1016,8.26569136531649e-07,174,1,3.4961097344226006,174,1,174,1,3.6272847818725213,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,21,29,42505255,267,-6,-6.0,1016,8.26569136531649e-07,267,1,4.78552284342379,267,1,267,1,4.679905754177737,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,22,30,42509351,917,-6,-6.0,1016,8.26569136531649e-07,917,1,4.565179182946265,917,1,917,1,4.544709020694723,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,23,31,42513447,656,-6,-6.0,1016,8.26569136531649e-07,656,1,4.80366049938179,656,1,656,1,5.006343199260904,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,24,32,42517543,889,-6,-6.0,1016,8.26569136531649e-07,889,1,2.764127378177737,889,1,889,1,2.9955177120446925,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,25,33,42521639,66,-6,-6.0,1016,8.26569136531649e-07,66,1,2.8541972197710757,66,1,66,1,2.9727188705864664,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,26,34,42525735,586,-6,-6.0,1016,8.26569136531649e-07,586,1,3.722136915574393,586,1,586,1,3.409183605172882,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,27,35,42529831,425,-6,-6.0,1016,8.26569136531649e-07,425,1,2.208028086652792,425,1,425,1,2.447447228539555,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,14,6,28,36,42533927,860,-6,-6.0,1016,8.26569136531649e-07,860,1,1.939482948728493,860,1,860,1,2.0824361799757436,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
