dataset,snr_db,seed,packet_index,block_index,block_symbol_offset,sf,cr,ldro,block_len,hypothesis,trial,hard_errors,raw_coherence,gt_slope_coherence,best_linear_coherence,best_slope_rad_per_symbol,gt_slope_rad_per_symbol,mean_selected_rank,max_selected_rank,selected_bins
real_low2,,53,3,5,35,10,3,0,7,random_valid,42,0,0.0804587276633748,0.12627872717633964,0.3789848453045159,-1.2368535392336677,2.1416812988714407,463.57142857142856,800,6|604|689|112|921|361|832
real_low2,,53,3,5,35,10,3,0,7,random_valid,43,0,0.20622713503216183,0.12147914683845262,0.32989216585099984,3.0833156114436315,2.1416812988714407,409.14285714285717,810,434|168|946|721|356|457|71
real_low2,,53,3,5,35,10,3,0,7,random_valid,44,0,0.06069608505869231,0.22286810629469364,0.3425276545365323,0.7491667128526309,2.1416812988714407,513.0,923,229|316|110|164|307|970|223
real_low2,,53,3,5,35,10,3,0,7,random_valid,45,0,0.18385850750646193,0.016373300932752514,0.4990824563133746,-2.2981091488427166,2.1416812988714407,377.42857142857144,1006,660|426|543|249|357|744|25
real_low2,,53,3,5,35,10,3,0,7,random_valid,46,0,0.19009731664192725,0.11842578070408431,0.30667855645167663,0.4347774065378114,2.1416812988714407,534.5714285714286,894,118|279|145|636|386|286|39
real_low2,,53,3,5,35,10,3,0,7,random_valid,47,0,0.04444066689526694,0.39511781958905984,0.39695685749289095,2.094139501331151,2.1416812988714407,519.8571428571429,769,291|448|544|466|35|468|749
real_low2,,53,3,5,35,10,3,0,7,random_valid,48,0,0.08573674893672652,0.08862727810473754,0.4102662930427046,-1.3380715598033168,2.1416812988714407,409.85714285714283,939,661|136|556|73|589|929|584
real_low2,,53,3,5,35,10,3,0,7,random_valid,49,0,0.3652672486466955,0.01785833807663596,0.4425070036360626,-0.20780366344223422,2.1416812988714407,659.2857142857143,993,598|157|442|527|729|702|404
real_low2,,53,3,5,35,10,3,0,7,random_valid,50,0,0.22997121092049097,0.07559205606201257,0.419793309402923,-1.1555724015034947,2.1416812988714407,448.85714285714283,989,643|7|215|339|611|207|449
real_low2,,53,3,5,35,10,3,0,7,random_valid,51,0,0.6354409116723351,0.1994240825449155,0.6366295784882136,-0.02070368602560979,2.1416812988714407,588.4285714285714,1023,228|709|574|341|39|962|896
real_low2,,53,3,5,35,10,3,0,7,random_valid,52,0,0.0074881039549260795,0.44118228281820987,0.5042652084398408,2.308844393448589,2.1416812988714407,493.0,811,624|248|873|384|227|451|34
real_low2,,53,3,5,35,10,3,0,7,random_valid,53,0,0.07576966604656711,0.2962587959339728,0.5183464992642317,2.517414860076957,2.1416812988714407,442.2857142857143,832,971|38|722|36|269|560|491
real_low2,,53,3,5,35,10,3,0,7,random_valid,54,0,0.14333470996229936,0.2091035042955612,0.2432973949930559,2.4729402752812017,2.1416812988714407,487.0,836,307|902|507|3|926|392|648
real_low2,,53,3,5,35,10,3,0,7,random_valid,55,0,0.07214832662558822,0.05662617127447895,0.3512749649768536,1.3764117191100018,2.1416812988714407,512.2857142857143,955,163|983|888|203|814|994|539
real_low2,,53,3,5,35,10,3,0,7,random_valid,56,0,0.24158709323205124,0.011711166886895654,0.5041439257120771,-2.5634230512449787,2.1416812988714407,469.85714285714283,1017,725|769|822|733|128|482|777
real_low2,,53,3,5,35,10,3,0,7,random_valid,57,0,0.04646909091414994,0.3297508467327117,0.42331301784045844,1.8978378856809224,2.1416812988714407,566.5714285714286,996,174|404|470|292|206|620|374
real_low2,,53,3,5,35,10,3,0,7,random_valid,58,0,0.03337172373398977,0.3453933562949609,0.553768003694324,0.7737044148089094,2.1416812988714407,501.85714285714283,1005,976|880|515|781|303|438|139
real_low2,,53,3,5,35,10,3,0,7,random_valid,59,0,0.1932071970424185,0.26468632185851726,0.29921256214774256,2.374789467456087,2.1416812988714407,454.57142857142856,983,103|805|478|794|406|305|412
real_low2,,53,3,5,35,10,3,0,7,random_valid,60,0,0.13920966046576788,0.014849083676286528,0.4855609279849993,2.8118672835522993,2.1416812988714407,514.0,1006,249|269|212|765|998|438|85
real_low2,,53,3,5,35,10,3,0,7,random_valid,61,0,0.003445407512777274,0.28216334597210657,0.45755279299171414,1.8272919925566216,2.1416812988714407,497.85714285714283,870,603|42|466|223|981|881|116
real_low2,,53,3,5,35,10,3,0,7,random_valid,62,0,0.04707873032571877,0.05826724101121087,0.4113519310823746,3.0557106967428185,2.1416812988714407,301.57142857142856,793,556|806|757|928|773|1013|414
real_low2,,53,3,5,35,10,3,0,7,random_valid,63,0,0.40520279698153855,0.24843201584388802,0.4067214139202777,0.03450614337601676,2.1416812988714407,422.2857142857143,699,590|623|279|135|596|347|534
real_low2,,53,3,6,42,10,3,0,7,gt,0,0,0.1743255759667294,0.7620937620679887,0.762093762067989,-1.1479043696421578,-1.1479043696421578,1.0,1,826|928|761|590|383|267|314
real_low2,,53,3,6,42,10,3,0,7,hard,0,0,0.1743255759667294,0.7620937620679887,0.762093762067989,-1.1479043696421578,-1.1479043696421578,1.0,1,826|928|761|590|383|267|314
real_low2,,53,3,6,42,10,3,0,7,random_valid,0,0,0.15150557625357175,0.2873976610303261,0.3509648731731872,-0.9209306265465806,-1.1479043696421578,452.42857142857144,803,22|13|37|177|138|297|202
real_low2,,53,3,6,42,10,3,0,7,random_valid,1,0,0.443691335713932,0.17964193885925006,0.4980898107281033,-0.15412744041287496,-1.1479043696421578,688.2857142857143,971,904|627|99|681|658|767|632
real_low2,,53,3,6,42,10,3,0,7,random_valid,2,0,0.21138346299886743,0.022265470595120945,0.3882529526805772,2.5327509237996306,-1.1479043696421578,417.57142857142856,977,685|128|686|524|399|560|137
real_low2,,53,3,6,42,10,3,0,7,random_valid,3,0,0.5043969519035131,0.004664792762018298,0.5143631291597164,-0.0743799090549695,-1.1479043696421578,620.1428571428571,975,489|120|582|337|895|229|82
real_low2,,53,3,6,42,10,3,0,7,random_valid,4,0,0.1795615583329702,0.20136870075116098,0.3268758712362197,-1.4438903994897683,-1.1479043696421578,705.0,970,942|418|79|739|611|556|65
real_low2,,53,3,6,42,10,3,0,7,random_valid,5,0,0.06458712186609938,0.1058002084197521,0.34196037276213354,1.8748337900969112,-1.1479043696421578,545.4285714285714,957,483|415|592|136|194|15|508
real_low2,,53,3,6,42,10,3,0,7,random_valid,6,0,0.007161996573922945,0.05527195847464883,0.45652361052637597,2.748989422289336,-1.1479043696421578,444.7142857142857,878,882|290|879|282|585|327|8
real_low2,,53,3,6,42,10,3,0,7,random_valid,7,0,0.035247332944714924,0.3025069062828978,0.3832668597914579,-2.529683711055096,-1.1479043696421578,589.5714285714286,874,720|758|959|1|99|552|605
real_low2,,53,3,6,42,10,3,0,7,random_valid,8,0,0.0942441934207084,0.0535708438115252,0.5175549994925779,1.333470740686515,-1.1479043696421578,557.5714285714286,1008,277|727|651|888|791|34|4
real_low2,,53,3,6,42,10,3,0,7,random_valid,9,0,0.0815438989095924,0.08932435618084805,0.19922778573590583,2.837938591880846,-1.1479043696421578,557.8571428571429,989,629|380|983|67|510|126|310
real_low2,,53,3,6,42,10,3,0,7,random_valid,10,0,0.31343423700960915,0.3226292535619641,0.3629887798547641,-0.16946350413554878,-1.1479043696421578,644.2857142857143,992,448|118|566|115|104|547|949
real_low2,,53,3,6,42,10,3,0,7,random_valid,11,0,0.2522370093145979,0.011155056268232148,0.47840352744585274,1.0712240510287874,-1.1479043696421578,402.57142857142856,876,835|901|23|924|831|292|318
real_low2,,53,3,6,42,10,3,0,7,random_valid,12,0,0.05384344347645736,0.07873821965212834,0.44508157545058596,0.8473175206777452,-1.1479043696421578,597.5714285714286,994,756|626|883|636|323|425|856
real_low2,,53,3,6,42,10,3,0,7,random_valid,13,0,0.202599082237598,0.12117180499777754,0.45283440300626404,1.5389739945703482,-1.1479043696421578,689.7142857142857,920,433|1000|596|836|781|860|399
real_low2,,53,3,6,42,10,3,0,7,random_valid,14,0,0.04592915733761233,0.11724651945506201,0.5176371351748881,-3.0541770903705507,-1.1479043696421578,521.1428571428571,833,312|815|349|422|290|16|919
real_low2,,53,3,6,42,10,3,0,7,random_valid,15,0,0.1850036877607941,0.127044597757117,0.34689894175229924,2.2137607983680088,-1.1479043696421578,348.14285714285717,861,827|352|438|38|779|214|675
real_low2,,53,3,6,42,10,3,0,7,random_valid,16,0,0.1872396620714394,0.21961526126926756,0.25149461991894717,2.4330665096022486,-1.1479043696421578,571.4285714285714,1007,296|313|956|877|293|192|800
real_low2,,53,3,6,42,10,3,0,7,random_valid,17,0,0.07507179076618793,0.23684517495320714,0.37273094558300895,-1.8886362474473177,-1.1479043696421578,663.5714285714286,953,957|9|659|418|415|710|518
real_low2,,53,3,6,42,10,3,0,7,random_valid,18,0,0.0915578467457305,0.2788792116876086,0.4474124576799787,-0.7890404785315832,-1.1479043696421578,450.2857142857143,979,409|175|974|92|0|283|440
real_low2,,53,3,6,42,10,3,0,7,random_valid,19,0,0.06483625244029517,0.10830568931970116,0.3585452492066104,-2.7183172948439873,-1.1479043696421578,656.7142857142857,963,795|681|513|955|613|133|463
real_low2,,53,3,6,42,10,3,0,7,random_valid,20,0,0.23300858259536905,0.08790733687807432,0.4942329505822468,2.3901255311787617,-1.1479043696421578,224.0,657,856|889|838|408|885|827|421
real_low2,,53,3,6,42,10,3,0,7,random_valid,21,0,0.161300236013605,0.06866370254121486,0.31514168921352337,2.451469786069458,-1.1479043696421578,333.42857142857144,907,839|925|424|236|82|201|532
real_low2,,53,3,6,42,10,3,0,7,random_valid,22,0,0.10729826352522273,0.049089764768917195,0.6393260945678448,2.440734541463586,-1.1479043696421578,345.14285714285717,628,558|451|595|773|242|745|250
real_low2,,53,3,6,42,10,3,0,7,random_valid,23,0,0.11887230881867834,0.13619751724422055,0.26755362992588433,2.9222869423555533,-1.1479043696421578,587.0,963,662|603|1000|212|229|275|995
real_low2,,53,3,6,42,10,3,0,7,random_valid,24,0,0.4430910031420507,0.0034539245853433343,0.5095659806860812,0.2492110354934547,-1.1479043696421578,627.1428571428571,957,245|560|886|675|105|997|1018
real_low2,,53,3,6,42,10,3,0,7,random_valid,25,0,0.021561731689759313,0.2729527946254438,0.3773368245883062,-2.600229604179397,-1.1479043696421578,357.57142857142856,932,715|586|521|622|360|895|821
real_low2,,53,3,6,42,10,3,0,7,random_valid,26,0,0.026216445385506496,0.037226082718499746,0.3802271821676499,2.512814040960154,-1.1479043696421578,501.14285714285717,868,327|289|528|469|308|986|599
real_low2,,53,3,6,42,10,3,0,7,random_valid,27,0,0.007168127907430687,0.10717464354241876,0.47022010526761343,2.6738427100482323,-1.1479043696421578,409.57142857142856,826,942|346|81|451|123|1008|221
real_low2,,53,3,6,42,10,3,0,7,random_valid,28,0,0.31947400790941854,0.1371852359320632,0.3419140720485967,-0.2660807055883958,-1.1479043696421578,393.42857142857144,777,313|332|720|927|887|939|638
real_low2,,53,3,6,42,10,3,0,7,random_valid,29,0,0.42228786742492774,0.020383089447114363,0.4324564650837013,-0.07591351542723679,-1.1479043696421578,460.0,1019,482|898|898|611|498|593|137
real_low2,,53,3,6,42,10,3,0,7,random_valid,30,0,0.021943481549178676,0.012239062764511529,0.3783091585092345,-1.8027542906003426,-1.1479043696421578,382.2857142857143,932,317|509|621|149|585|649|423
real_low2,,53,3,6,42,10,3,0,7,random_valid,31,0,0.3513107664466912,0.09476439326797882,0.3540350433764213,-0.04830860072642329,-1.1479043696421578,451.0,768,746|665|443|279|916|677|350
real_low2,,53,3,6,42,10,3,0,7,random_valid,32,0,0.13001962450135893,0.03228796690745122,0.446124635517671,1.1862445289488432,-1.1479043696421578,483.7142857142857,1014,740|589|207|513|172|835|26
real_low2,,53,3,6,42,10,3,0,7,random_valid,33,0,0.10226588310474137,0.166848512551606,0.40213064578122926,3.0710467604654923,-1.1479043696421578,363.85714285714283,836,776|468|995|78|755|115|780
real_low2,,53,3,6,42,10,3,0,7,random_valid,34,0,0.2086424751487938,0.2231067748407001,0.2343707601786722,-0.24000939725985004,-1.1479043696421578,469.7142857142857,976,25|747|360|505|774|260|233
real_low2,,53,3,6,42,10,3,0,7,random_valid,35,0,0.0041807803377561445,0.2057982666017398,0.33427038864859787,-2.6063640296684665,-1.1479043696421578,459.85714285714283,759,651|537|947|276|1017|788|616
real_low2,,53,3,6,42,10,3,0,7,random_valid,36,0,0.015771902498845462,0.1329727529973958,0.4361570406708296,1.9714509915497578,-1.1479043696421578,410.42857142857144,931,469|226|340|611|427|829|52
real_low2,,53,3,6,42,10,3,0,7,random_valid,37,0,0.0698854124884652,0.311465708001991,0.31690974346623646,-1.2613912411899462,-1.1479043696421578,547.8571428571429,1021,298|350|862|595|402|875|101
real_low2,,53,3,6,42,10,3,0,7,random_valid,38,0,0.07434297415612251,0.5844424462232873,0.6457620834677237,-1.0022117642767534,-1.1479043696421578,399.85714285714283,770,311|833|1019|406|251|210|436
real_low2,,53,3,6,42,10,3,0,7,random_valid,39,0,0.17498439556413206,0.06036091663452618,0.3184368999912701,-0.4777183849612987,-1.1479043696421578,395.7142857142857,961,448|918|823|240|933|485|328
real_low2,,53,3,6,42,10,3,0,7,random_valid,40,0,0.27518124042754344,0.08067735804063883,0.3117475136529402,-0.19093399334729266,-1.1479043696421578,398.57142857142856,714,895|12|691|875|230|372|0
real_low2,,53,3,6,42,10,3,0,7,random_valid,41,0,0.1810294120979041,0.021542216479572714,0.4274506114775265,-2.2935083297259142,-1.1479043696421578,506.85714285714283,1006,659|863|110|817|474|396|663
real_low2,,53,3,6,42,10,3,0,7,random_valid,42,0,0.37535352515350245,0.07250161267624008,0.40394698256891653,-0.15412744041287496,-1.1479043696421578,582.7142857142857,743,286|318|691|340|795|623|72
real_low2,,53,3,6,42,10,3,0,7,random_valid,43,0,0.25371964153328636,0.1920724255802272,0.29551606111342393,-0.19093399334729266,-1.1479043696421578,441.57142857142856,985,728|757|531|178|760|578|779
real_low2,,53,3,6,42,10,3,0,7,random_valid,44,0,0.3034000896169486,0.1373136832361425,0.30545978188884854,0.0452413879818887,-1.1479043696421578,424.0,646,151|764|470|258|605|598|299
real_low2,,53,3,6,42,10,3,0,7,random_valid,45,0,0.08546665040908288,0.14066732069342178,0.4035220138824159,-2.4882763390038756,-1.1479043696421578,511.14285714285717,909,131|1010|34|865|511|925|402
real_low2,,53,3,6,42,10,3,0,7,random_valid,46,0,0.12093661626227115,0.14261131526217394,0.17372297926323566,1.4408231867452335,-1.1479043696421578,582.7142857142857,974,144|836|31|588|921|859|722
real_low2,,53,3,6,42,10,3,0,7,random_valid,47,0,0.2729807590144347,0.06772555281415402,0.37385280663362774,2.997433654596657,-1.1479043696421578,594.7142857142857,981,469|246|915|231|744|572|228
real_low2,,53,3,6,42,10,3,0,7,random_valid,48,0,0.049876010426935256,0.15731816247596442,0.31176205264866125,2.529683711055096,-1.1479043696421578,471.57142857142856,851,259|442|934|616|335|906|859
real_low2,,53,3,6,42,10,3,0,7,random_valid,49,0,0.5270870597366928,0.07540811760716393,0.5368812804926968,0.0820479409163064,-1.1479043696421578,554.8571428571429,923,510|303|735|683|270|413|188
real_low2,,53,3,6,42,10,3,0,7,random_valid,50,0,0.023664234878987497,0.23498302732988324,0.3210005601304292,1.0834929020069266,-1.1479043696421578,633.2857142857143,878,118|507|966|808|695|815|907
real_low2,,53,3,6,42,10,3,0,7,random_valid,51,0,0.5319280837361517,0.09322720201032364,0.6417895984541645,0.18786678060275808,-1.1479043696421578,561.8571428571429,1023,339|566|210|86|25|84|383
real_low2,,53,3,6,42,10,3,0,7,random_valid,52,0,0.12392064435340636,0.14417554899464513,0.16399388620555547,1.4638272823292446,-1.1479043696421578,160.57142857142858,760,826|474|738|621|976|603|273
real_low2,,53,3,6,42,10,3,0,7,random_valid,53,0,0.26224019628653417,0.2719229532718053,0.3571217786053895,-1.387146963715874,-1.1479043696421578,469.42857142857144,933,916|754|313|649|983|214|841
real_low2,,53,3,6,42,10,3,0,7,random_valid,54,0,0.11398028994961099,0.2273460770844663,0.44127816592282954,1.4776297396796512,-1.1479043696421578,582.7142857142857,1019,874|441|404|74|539|453|663
real_low2,,53,3,6,42,10,3,0,7,random_valid,55,0,0.0809000888588636,0.06283253304165812,0.5199150635482921,1.4147518784166877,-1.1479043696421578,571.5714285714286,875,941|118|186|343|27|59|168
real_low2,,53,3,6,42,10,3,0,7,random_valid,56,0,0.30973432269657014,0.025321456420616697,0.33893157506050203,2.860942687464857,-1.1479043696421578,750.1428571428571,1020,136|212|489|988|105|967|128
real_low2,,53,3,6,42,10,3,0,7,random_valid,57,0,0.15129137077698762,0.1335555247446529,0.30346873245933487,2.2613025959082984,-1.1479043696421578,458.85714285714283,749,806|220|197|922|153|525|602
real_low2,,53,3,6,42,10,3,0,7,random_valid,58,0,0.25858155495642315,0.2319987114961233,0.3504372613519082,1.9315772258708055,-1.1479043696421578,571.4285714285714,837,594|254|485|942|317|89|988
real_low2,,53,3,6,42,10,3,0,7,random_valid,59,0,0.007934410205100505,0.2850547731212651,0.4914581844927967,1.9607157469438858,-1.1479043696421578,575.1428571428571,1017,41|428|939|286|734|553|303
real_low2,,53,3,6,42,10,3,0,7,random_valid,60,0,0.18586686864491794,0.17779639044804438,0.225093022098456,-2.2904411169813796,-1.1479043696421578,344.85714285714283,701,798|860|751|976|927|357|720
real_low2,,53,3,6,42,10,3,0,7,random_valid,61,0,0.10343731884848079,0.06699324717408882,0.520204610903954,-1.778216588644064,-1.1479043696421578,797.0,1011,538|276|998|1005|646|663|611
real_low2,,53,3,6,42,10,3,0,7,random_valid,62,0,0.2530495824896265,0.09135221558758425,0.5016834296979046,2.385524712061959,-1.1479043696421578,657.4285714285714,918,649|775|518|421|970|154|615
real_low2,,53,3,6,42,10,3,0,7,random_valid,63,0,0.1634979129371475,0.28661961375725814,0.3541206310858296,-1.36567647450413,-1.1479043696421578,654.4285714285714,941,885|343|443|756|909|994|986
real_low2,,53,4,0,0,10,3,0,7,gt,0,7,0.8864829302605305,0.9782354362204051,0.9782354362204049,-0.15412744041287496,-0.15412744041287496,3.4285714285714284,4,803|711|922|718|756|109|932
real_low2,,53,4,0,0,10,3,0,7,hard,0,7,0.30452059714742713,0.46145319707340876,0.5649010670324598,-0.36729872615804515,-0.15412744041287496,1.0,1,802|710|921|717|755|108|931
real_low2,,53,4,0,0,10,3,0,7,random_valid,0,7,0.2634165540222141,0.3504415357496783,0.4129422680212938,-0.39643724723112594,-0.15412744041287496,511.7142857142857,793,856|602|388|106|738|400|686
real_low2,,53,4,0,0,10,3,0,7,random_valid,1,7,0.12207826938936488,0.10289962170707513,0.3059946366268079,1.2521896029563422,-0.15412744041287496,463.85714285714283,753,511|910|436|43|643|133|834
real_low2,,53,4,0,0,10,3,0,7,random_valid,2,7,0.2107811957167818,0.1930665321761426,0.2116591377425743,0.04217417523735367,-0.15412744041287496,588.2857142857143,895,445|529|763|911|537|99|345
real_low2,,53,4,0,0,10,3,0,7,random_valid,3,7,0.13671570959572502,0.13369231015016003,0.4074897576875198,-0.8350486696996056,-0.15412744041287496,580.5714285714286,976,225|71|461|572|139|820|890
real_low2,,53,4,0,0,10,3,0,7,random_valid,4,7,0.1661266423440852,0.2132536879506163,0.39218859401102113,0.6786208197283297,-0.15412744041287496,441.85714285714283,945,147|409|741|569|1021|821|407
real_low2,,53,4,0,0,10,3,0,7,random_valid,5,7,0.1769116313875652,0.11881728358321297,0.2353348743206915,0.250744641865722,-0.15412744041287496,724.2857142857143,975,108|548|138|778|672|754|434
real_low2,,53,4,0,0,10,3,0,7,random_valid,6,7,0.06439245077453566,0.14141959470895218,0.5251929017030971,-2.5542214130113745,-0.15412744041287496,362.0,694,592|873|361|555|20|879|856
real_low2,,53,4,0,0,10,3,0,7,random_valid,7,7,0.3262989600192235,0.2833708103966258,0.38873338934611734,-1.223051081883261,-0.15412744041287496,584.8571428571429,940,669|719|394|60|494|877|540
real_low2,,53,4,0,0,10,3,0,7,random_valid,8,7,0.058559577505041496,0.05759222968670499,0.3696073534753695,-2.1677526071999864,-0.15412744041287496,560.2857142857143,983,265|384|858|495|791|761|78
real_low2,,53,4,0,0,10,3,0,7,random_valid,9,7,0.15142746265623303,0.10488005371790012,0.47433335697838214,2.7075820502381154,-0.15412744041287496,382.42857142857144,958,811|755|196|915|36|84|631
real_low2,,53,4,0,0,10,3,0,7,random_valid,10,7,0.1768641998181007,0.1760554361141794,0.3255247102288012,1.201580592671517,-0.15412744041287496,542.5714285714286,845,506|57|99|151|128|299|908
real_low2,,53,4,0,0,10,3,0,7,random_valid,11,7,0.018768979952064446,0.0490670101163205,0.4755942909774898,1.3212018897083757,-0.15412744041287496,536.8571428571429,930,938|259|566|343|489|900|500
real_low2,,53,4,0,0,10,3,0,7,random_valid,12,7,0.21129926983849193,0.2539117784732356,0.39732508593698274,1.6018518558333117,-0.15412744041287496,376.57142857142856,956,564|135|22|690|567|551|859
real_low2,,53,4,0,0,10,3,0,7,random_valid,13,7,0.09531318981279138,0.0824990038621816,0.5321437605781435,1.8226911734398188,-0.15412744041287496,480.57142857142856,825,586|844|866|911|278|837|643
real_low2,,53,4,0,0,10,3,0,7,random_valid,14,7,0.20947326165041494,0.1648309053903518,0.2914679483854937,-0.8580527652836167,-0.15412744041287496,563.0,872,187|981|500|12|142|255|830
real_low2,,53,4,0,0,10,3,0,7,random_valid,15,7,0.22370362013405196,0.2970644107887506,0.3735822020448133,-2.5112804345878867,-0.15412744041287496,447.85714285714283,853,590|255|510|881|453|404|896
real_low2,,53,4,0,0,10,3,0,7,random_valid,16,7,0.0046143299950793,0.02200879363729208,0.34034638832710523,3.1231893771225847,-0.15412744041287496,605.4285714285714,961,327|763|314|25|646|626|207
real_low2,,53,4,0,0,10,3,0,7,random_valid,17,7,0.06030861609980917,0.11706010789301366,0.43317573881292043,-1.561978090154359,-0.15412744041287496,422.85714285714283,616,311|409|711|837|239|401|513
real_low2,,53,4,0,0,10,3,0,7,random_valid,18,7,0.0993072917761924,0.07899715996510029,0.3360868323627142,2.474473881653469,-0.15412744041287496,610.4285714285714,988,821|92|303|118|372|963|705
real_low2,,53,4,0,0,10,3,0,7,random_valid,19,7,0.09313891763457648,0.1302715025025202,0.2956986504157004,1.6769985680744153,-0.15412744041287496,400.14285714285717,985,149|10|819|735|828|594|218
real_low2,,53,4,0,0,10,3,0,7,random_valid,20,7,0.045811282670666954,0.005532812012870907,0.4167324528142856,2.3763230738283543,-0.15412744041287496,446.85714285714283,965,338|849|868|773|217|360|672
real_low2,,53,4,0,0,10,3,0,7,random_valid,21,7,0.4527502301626858,0.38994040666774465,0.47627016561627694,0.1295897384565965,-0.15412744041287496,575.4285714285714,943,590|192|20|181|184|549|315
real_low2,,53,4,0,0,10,3,0,7,random_valid,22,7,0.011382377029017388,0.007572306394455298,0.454841970018721,1.581914972993835,-0.15412744041287496,684.7142857142857,903,216|350|474|287|688|535|491
real_low2,,53,4,0,0,10,3,0,7,random_valid,23,7,0.1106596815329828,0.09252958480655464,0.6567673954464139,-2.972895952640378,-0.15412744041287496,309.57142857142856,566,709|628|838|774|589|882|185
real_low2,,53,4,0,0,10,3,0,7,random_valid,24,7,0.05740401212038948,0.041957547445839204,0.3874582539413163,1.9101067366590616,-0.15412744041287496,644.2857142857143,882,276|367|51|90|464|890|5
real_low2,,53,4,0,0,10,3,0,7,random_valid,25,7,0.018084353734891437,0.03876287131329437,0.4823667582205551,1.896304279308655,-0.15412744041287496,724.2857142857143,1002,100|524|550|607|50|269|27
real_low2,,53,4,0,0,10,3,0,7,random_valid,26,7,0.18033255321020553,0.10699677435889203,0.3524164375463453,1.2859289431462253,-0.15412744041287496,500.42857142857144,856,622|1007|1017|110|806|550|517
real_low2,,53,4,0,0,10,3,0,7,random_valid,27,7,0.22354137220733974,0.20974136201204485,0.3720917726901392,1.2629248475622141,-0.15412744041287496,524.0,1021,572|987|418|740|561|719|331
real_low2,,53,4,0,0,10,3,0,7,random_valid,28,7,0.2059309343218448,0.16424335146156108,0.2840875215991594,2.638569763486082,-0.15412744041287496,707.4285714285714,1011,273|581|555|155|813|441|891
real_low2,,53,4,0,0,10,3,0,7,random_valid,29,7,0.02400124250633331,0.004019813666976164,0.4456376397947532,-1.5650453028988938,-0.15412744041287496,393.14285714285717,651,47|898|324|100|163|632|817
real_low2,,53,4,0,0,10,3,0,7,random_valid,30,7,0.18634421354952851,0.20992486717922618,0.23226715218203858,-2.748989422289336,-0.15412744041287496,345.85714285714283,788,631|736|127|712|996|109|217
real_low2,,53,4,0,0,10,3,0,7,random_valid,31,7,0.007005726656700703,0.007802338341161874,0.4877213330279236,-0.8994601373348372,-0.15412744041287496,549.8571428571429,781,326|870|7|215|519|900|997
real_low2,,53,4,0,0,10,3,0,7,random_valid,32,7,0.03234382091385049,0.043403976741990494,0.35891052761562175,1.7552124930600526,-0.15412744041287496,496.7142857142857,731,488|657|570|235|195|684|370
real_low2,,53,4,0,0,10,3,0,7,random_valid,33,7,0.12635983366216366,0.1918378186385189,0.3722105554295916,-1.5420412073148826,-0.15412744041287496,498.42857142857144,881,262|326|978|185|692|449|775
real_low2,,53,4,0,0,10,3,0,7,random_valid,34,7,0.056542383064042544,0.11354574421917642,0.49485189692748993,-2.419264052251842,-0.15412744041287496,622.4285714285714,974,237|291|523|429|169|441|833
real_low2,,53,4,0,0,10,3,0,7,random_valid,35,7,0.01717822172337409,0.05073594656580377,0.5272142057303538,1.5328395690812782,-0.15412744041287496,478.42857142857144,760,195|315|507|779|43|367|501
real_low2,,53,4,0,0,10,3,0,7,random_valid,36,7,0.12530506097512525,0.17583697213462893,0.30254638968108705,2.115609990542895,-0.15412744041287496,572.8571428571429,968,262|457|22|609|173|122|282
real_low2,,53,4,0,0,10,3,0,7,random_valid,37,7,0.08924951581367929,0.13542718851559932,0.5007266482525244,-0.7460995001080959,-0.15412744041287496,537.4285714285714,1003,370|880|981|98|241|85|526
real_low2,,53,4,0,0,10,3,0,7,random_valid,38,7,0.0686677000104897,0.055636372688070215,0.4472223027423436,1.4086174529276176,-0.15412744041287496,405.7142857142857,928,784|594|620|724|32|676|892
real_low2,,53,4,0,0,10,3,0,7,random_valid,39,7,0.10567182385713916,0.21409615317774391,0.5835145124029262,2.8900812085379375,-0.15412744041287496,534.7142857142857,887,871|235|247|392|663|498|230
real_low2,,53,4,0,0,10,3,0,7,random_valid,40,7,0.10758758092886334,0.12229222733304476,0.3532645404178959,1.890169853819585,-0.15412744041287496,431.42857142857144,903,90|55|482|554|773|971|27
real_low2,,53,4,0,0,10,3,0,7,random_valid,41,7,0.0923050416643196,0.09080680558504248,0.3401944277492669,-2.258235383163764,-0.15412744041287496,358.14285714285717,675,891|271|669|500|719|448|92
real_low2,,53,4,0,0,10,3,0,7,random_valid,42,7,0.04843915560572555,0.12082270708132588,0.3467520715428556,-0.6939568834510039,-0.15412744041287496,508.14285714285717,923,722|877|539|847|186|167|26
real_low2,,53,4,0,0,10,3,0,7,random_valid,43,7,0.023743517181442096,0.04032207961862004,0.4002095924525812,0.6908896707064689,-0.15412744041287496,447.42857142857144,942,785|589|454|833|10|308|247
real_low2,,53,4,0,0,10,3,0,7,random_valid,44,7,0.20667834865157433,0.3049597803409498,0.33997677786667024,1.834960024417958,-0.15412744041287496,427.0,917,710|642|896|240|292|4|926
real_low2,,53,4,0,0,10,3,0,7,random_valid,45,7,0.11449922241732513,0.13737992667979368,0.16709029079014864,-0.48845362956717064,-0.15412744041287496,468.14285714285717,914,470|86|190|552|584|796|930
real_low2,,53,4,0,0,10,3,0,7,random_valid,46,7,0.21855654164096802,0.17204694291411843,0.3549576970327813,2.4207976586241093,-0.15412744041287496,400.42857142857144,843,234|939|286|541|701|226|638
