packet_index,frame_index,event_index,payload_len,cr,has_crc,ldro,symbol_count,gt_compared_symbols,center_argmax_raw_ser,center_argmax_symbol_ser,multi_offset_argmax_raw_ser,multi_offset_argmax_symbol_ser,selected_raw_ser,selected_symbol_ser,ser_gain_vs_center,ser_gain_vs_multi_offset,locked_symbol_count,uncertain_symbol_count,locked_ratio,false_lock_count,locked_with_gt_count,false_lock_rate,uncertain_candidate_hits,uncertain_candidate_total,uncertain_candidate_recall,trajectory_score,line_score,mean_phase_score,mean_amp_score,mean_selected_offset_coherence,phase_line_slope_pi,phase_line_r2,phase_line_rmse_pi,phase_line_anchor_count,beam_final_size,error,payload_hex,crc_valid,crc_computed,crc_received,decoded_payload_len,decode_error,method,target_snr_db,input_iq
8,5,8,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.8285714285714286,0.8285714285714286,0.6285714285714286,0.6285714285714286,0.34285714285714286,0.20000000000000007,2,33,0.05714285714285714,1,2,0.5,17,33,0.5151515151515151,0.7898744456356378,0.0015341562183397608,0.5338508029367443,0.8538803563103611,0.8747950804075193,-0.014938072418474092,0.035432142485467,0.763662050227451,26,1,,406421011030da5190a9fc3e47020660347c393e3fb8ae949d514a0241563e367a,0,0x7f82,0x8ae2,33,,coherence,-27.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin
9,6,9,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.8285714285714286,0.8285714285714286,0.6571428571428571,0.6571428571428571,0.3142857142857143,0.17142857142857149,2,33,0.05714285714285714,0,2,0.0,14,33,0.42424242424242425,0.8334909444528587,0.4697873481180883,0.6860115919075673,0.8703607825891815,0.9105479963101306,-0.15329285337503037,0.9695315099576618,0.2607542183224708,26,1,,40043b26d94082885039a01260203715b531a92a2b247f6c0907c768c9705e6e0a,0,0xb76b,0x4cf2,33,,coherence,-27.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin
10,7,10,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.9142857142857143,0.9142857142857143,0.8857142857142857,0.8857142857142857,0.05714285714285716,0.02857142857142858,0,35,0.0,0,0,0.0,14,35,0.4,0.7960996058192991,0.05722615518875845,0.6653248649240658,0.8287932910431072,0.8753028409730061,0.011735420125864184,0.04593668896109726,0.5074120420236633,26,1,,40e493139302a334efacb1aafafa06bf090e2a2a59dfbbb21981c4c86dba54fa00,0,0x0572,0xcc4a,33,,coherence,-27.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin
11,8,11,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.8571428571428571,0.8571428571428571,0.6857142857142857,0.6857142857142857,0.2571428571428571,0.17142857142857137,1,34,0.02857142857142857,1,1,1.0,16,34,0.47058823529411764,0.7790322977718153,0.051966627437850105,0.44783542609327054,0.8618315156914514,0.8904260030887788,-0.07053994128558874,0.5948611147991019,0.5158912862051381,26,1,,4004b726194c084aa6b78b497434145077f470ffffa1f5e7fad55cc5c054eb913a,0,0x2475,0x6f4d,33,,coherence,-27.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin
12,9,12,33,1,1,0,35,35,0.9142857142857143,0.9142857142857143,0.8285714285714286,0.8285714285714286,0.5428571428571428,0.5428571428571428,0.37142857142857144,0.2857142857142858,1,34,0.02857142857142857,0,1,0.0,22,34,0.6470588235294118,0.8111448996827818,0.29230120046873914,0.6193537517941811,0.859092686654932,0.8977455401022726,0.14489502519334263,0.9432046804835955,0.3327121052665048,26,1,,4064103220011e344d652170b73875b2bbb29b92996e6c3e2b55c0eac950fc3612,0,0x980f,0xc89f,33,,coherence,-27.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin
13,10,13,33,1,1,0,35,35,1.0,1.0,0.9142857142857143,0.9142857142857143,0.6857142857142857,0.6857142857142857,0.3142857142857143,0.22857142857142854,0,35,0.0,0,0,0.0,20,35,0.5714285714285714,0.7761331194739078,0.09287662322036937,0.5155794147396311,0.8412715456574771,0.9111375463893953,0.0019853464326420726,0.0018280748671679614,0.462475401374054,26,1,,40c4aa2a18985f277c031257515e77561f282b3a3b1f4f3d3950e4786840542f56,0,0x186b,0x4316,33,,coherence,-27.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin
1,0,1,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.8857142857142857,0.8857142857142857,0.8571428571428571,0.8571428571428571,0.11428571428571432,0.02857142857142858,0,35,0.0,0,0,0.0,15,35,0.42857142857142855,43.890444888539,0.14236769773516275,0.5198998936638258,0.8261115714236448,0.8890384939961676,-0.06516028417508492,0.6952106924932079,0.41885653065647377,26,64,,4064f39c75150f6b111c19c6c53fe9183ae9162884f268a333114440c26b760529,0,0x6127,0x553f,33,,window,-27.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin
2,1,2,33,1,1,0,35,35,1.0,1.0,0.8,0.8,0.6857142857142857,0.6857142857142857,0.3142857142857143,0.11428571428571432,2,33,0.05714285714285714,1,2,0.5,17,33,0.5151515151515151,44.74688978664111,0.010661136054242666,0.5065563437281656,0.86765372666853,0.890535818356822,-0.16117280942325496,0.8704019222268518,0.6392992464258984,26,64,,40f457e39d5d5a114d3070d695701dfa731c7d587d4e2d6e1f76b634c0c872bf1b,0,0x12b9,0x0928,33,,window,-27.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin
3,2,3,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.9142857142857143,0.9142857142857143,0.8285714285714286,0.8285714285714286,0.1428571428571428,0.08571428571428563,0,35,0.0,0,0,0.0,12,35,0.34285714285714286,44.59389832019174,0.08850051777274223,0.46412427294850656,0.8481935223156474,0.9007663829901403,-0.06933290811605625,0.7091476737179572,0.4671479625130903,26,64,,40f41a19123f6ea65a301562caf0bc386505334e49084e5d1832836e479c3c0aa2,0,0x52df,0xc38c,33,,window,-27.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin
5,3,5,33,1,1,0,35,35,1.0,1.0,0.8857142857142857,0.8857142857142857,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.17142857142857137,0,35,0.0,0,0,0.0,16,35,0.45714285714285713,45.23192003932083,0.06747131288565271,0.5739666463213372,0.8649302119469606,0.9150051174474291,-0.10143017561763687,0.8258084964914927,0.4925898384207039,26,64,,4064b23198b35c33492500613321f9664a64f3a991283c26275060668f5e5c7476,0,0xa4f3,0x7b99,33,,window,-27.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin
6,4,6,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.8857142857142857,0.8857142857142857,0.8285714285714286,0.8285714285714286,0.1428571428571428,0.05714285714285705,0,35,0.0,0,0,0.0,12,35,0.34285714285714286,44.14995627493023,0.00011904327428168019,0.4587773968636867,0.8547817965350228,0.8876493732524582,-0.1162680085352583,0.5851088404071474,0.9017993753256961,26,64,,40443302110025661f21defe83705de8b146e68ed937021da6b3e8b25e305e3a13,0,0x97fa,0x1c21,33,,window,-27.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin
8,5,8,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.8285714285714286,0.8285714285714286,0.6285714285714286,0.6285714285714286,0.34285714285714286,0.20000000000000007,2,33,0.05714285714285714,1,2,0.5,17,33,0.5151515151515151,43.955448325027156,0.0029161293165030164,0.5418196296357843,0.8550849340615057,0.874094303677151,-0.01186126427768628,0.02497643221043444,0.7248274488963701,26,64,,4064210110309a5594edbc3a4702066034387d7a7bbcae949d514a0201563a327a,0,0x4f4f,0x8ae2,33,,window,-27.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin
9,6,9,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.8285714285714286,0.8285714285714286,0.6571428571428571,0.6571428571428571,0.3142857142857143,0.17142857142857149,2,33,0.05714285714285714,0,2,0.0,14,33,0.42424242424242425,45.48105478783596,0.387206159139803,0.6520959161691317,0.8723945432291738,0.9118252226066289,-0.15187783229781998,0.9628700846941327,0.2922187904897992,26,64,,40043b26d94082885039a0126020371575f96d6aaf2c7f6c0907c768c9705e6e0a,0,0xfbe1,0x4cf2,33,,window,-27.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin
10,7,10,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.9142857142857143,0.9142857142857143,0.8571428571428571,0.8571428571428571,0.08571428571428574,0.05714285714285716,0,35,0.0,0,0,0.0,14,35,0.4,43.59919306168477,0.0005904702155771634,0.5538498034154808,0.8209821912643461,0.8809398845882672,-0.025677174260349288,0.08235412640866635,0.8179934123593989,26,64,,40e493139302a334efacb1aafafa06bf090e2a2a59dfbbb219814440653a547280,0,0x45e0,0x4cca,33,,window,-27.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin
11,8,11,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.8571428571428571,0.8571428571428571,0.6857142857142857,0.6857142857142857,0.2571428571428571,0.17142857142857137,1,34,0.02857142857142857,1,1,1.0,16,34,0.47058823529411764,44.45589755255717,0.051966627437850105,0.44783542609327054,0.8618315156914514,0.8904260030887788,-0.07053994128558874,0.5948611147991019,0.5158912862051381,26,64,,4004b726194c084aa6b78b497434145077f470ffffa1f5e7fad55cc5c054eb913a,0,0x2475,0x6f4d,33,,window,-27.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin
12,9,12,33,1,1,0,35,35,0.9142857142857143,0.9142857142857143,0.8285714285714286,0.8285714285714286,0.5428571428571428,0.5428571428571428,0.37142857142857144,0.2857142857142858,1,34,0.02857142857142857,0,1,0.0,22,34,0.6470588235294118,44.6460934599149,0.1539018449353551,0.5302030549493945,0.860728147006291,0.8998016494542557,0.01599049362343496,0.13012856289293862,0.4104017818300254,26,64,,4074103221011e344d652170b73875b2bbb29b92992e2c3a6f11c0cac952fc3412,0,0x1d80,0xc89f,33,,window,-27.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin
13,10,13,33,1,1,0,35,35,1.0,1.0,0.9142857142857143,0.9142857142857143,0.6571428571428571,0.6571428571428571,0.34285714285714286,0.2571428571428571,0,35,0.0,0,0,0.0,20,35,0.5714285714285714,44.70042028999743,0.3146341428392837,0.629666934400707,0.847152330934648,0.9087690003425758,0.06833390986680679,0.8261341298104544,0.32260041689695257,26,64,,40c4aa2a18985f277c031257515e77561f282b3a3b1f4f3d3950e45a6860543f56,0,0xd4ab,0x4207,33,,window,-27.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin
